Friday MEP 1/2,,,,,,,
Italian,,,Multigrain,,,Rustic White,
,,,,,,1000 grams,21
1000 g Batard,35,,1000 grams,19,,RW ,21
Italian+Multgrain,54,,Italian Dough,"16,399",,Final Dough,
Final Dough,,,MG Soaker,"2,601",,Red Rose,"10,150"
Red Rose,"17,900",,"Batch Weight, grams","19,000",,Whole Wheat,190
Whole Wheat,"8,670",,,,,Water,"6,410"
Water,"18,120",,Pain d'Mie,,,Levain,3380
Levain,"8,675",,750 grams,14,,Biga,480
Poolish,0,,Final Dough,,,Salt,266
Salt,620,,Red Rose,"5,070",,Olive Oil,600
"Batch Weight, grams","54,000",,Milk Powder,300,,RW Soaker,"2,658"
"Loaf, grams",1000,,Sugar,410,,"Batch Weight, grams",21000
,,,Instant Yeast,61,,baguette grams,1000
,,,Levain Discard,"1,115",,,
Baguette,,,Water,3142,,,
400 grams,10,,Salt,61,,Brioche,
Final Dough,,,"Butter, soft",304.1,,90 grams,100
Red Rose,"2,160",,batch weight,10500,,Final Dough,
Water 1,"1,460",,baguette grams,750,,Whole Milk,986
Levain,180,,,,,Gold Yeast,60
Biga,0,,,,,Eggs,1644
Instant Yeast,4.7,,Dinkelbrot,,,Red Rose,"4,110"
Salt,43,,907 grams,10,10 Sm.,Sugar,660
Water 2,160,,2268 grams,,,Salt,103
"Batch Weight, grams","4,000",,Final Dough,,,Water,205
baguette grams,400,,Spelt Flour,"1,870",,Butter,"1,232.9"
,,,Spice Mix,11,,batch weight,9000
,,,Water,700,,Roll grams,90
Miche,,,Salt,107,,,
1000 grams,0,,Levain,1600,,Fino,
Final Dough,,,Soak,"4,196",,3066 grams,3
Red Rose,0,,Barley Malt,321,,Final Dough,
Whole Wheat,0,,Honey,187,,Red Rose,"5,190"
Rye Levain,0,,Cake Yeast,80,,Instant Yeast,30
Red Rose Levain,0,,"Batch Weight, grams","9,070",,Salt,100
Barley Malt,0,,"Retail Loaf, grams",907,,Sugar,26.0
Water 1,0,,,,,Water 1,"3,636"
Salt,0,,,,,Water 2,208
Water 2,0,,Brotchen,,,"Batch Weight, grams",9198
"Batch Weight, grams",200,,90 grams,0,,"1 Tray, grams",3066
baguette grams,1000,,Final Dough,,,,
,,,Red Rose,0,,Croissant,
Schiacciata,,,Cold Water,0,,2700 grams,0
800 grams,16,,Cake Yeast,0,,Final Dough,
Final Dough,,,Salt,0,,Red Rose,0
Instant Yeast,35,,Sugar,0,,Water ,0
Water ,"2,838",,Diastatic B.M. Flour,0,,Salt,0
Biga,5980,,Levain Discard,0,,Whole Milk,0
Sugar,41.5,,"Batch Weight, grams",0,,Gold Instant Yeast,0
Pinsa/Caputo,"3,940",,"Roll, grams",120,,Butter,0
Salt,173,,,,,Sugar,0
Olive oil,214,,,,,Old Dough Preferment,0
"Batch Weight, grams",13200,,,,,"Batch Weight, grams",0
baguette grams,800,,,,,"book, grams",2700
,,,,,,,
,,,,,,,
,Ingredients Group 1 ,,Focaccia,,,,
,,,2140 grams,0,,,
,,,Final Dough,,,,
,Ingredients Group 2 ,,Pinsa/Caputo,0,,,
,,,Water 1,0,,,
,Ingredients Group 3,,Cake Yeast,0,,,
,,,Biga,0,,,
,,,Whole Wheat,0.0,,,
,,,Salt,0,,,
,,,Olive Oil,0,,,
,,,Water 2,0,,,
,,,"Batch weight, grams",0,,,
,,,baguette grams,2140,,,